nome_fundo,nome_imovel,cnpj_fundo,quantidade_cotas_emitidas,nome_administradores,segmento_atuacao,latitude,longitude
KINEA RENDA IMOBILIARIA FII,Edifício Bela Paulista,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-23.5632403,-46.6540967
KINEA RENDA IMOBILIARIA FII,Edifício Athenas,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-23.5689065,-46.6898351
KINEA RENDA IMOBILIARIA FII,Global Jundiaí,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-23.1360839,-46.9446356
KINEA RENDA IMOBILIARIA FII,Edifício Lagoa Corporate,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-22.9604748,-43.2024041
KINEA RENDA IMOBILIARIA FII,Edifício Madison,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-23.6022826,-46.6743989
KINEA RENDA IMOBILIARIA FII,Edifício Joaquim Floriano,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-23.5860246,-46.6787176
KINEA RENDA IMOBILIARIA FII,Buenos Aires Corporate,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-22.9019342,-43.1766665
KINEA RENDA IMOBILIARIA FII,Botafogo Trade Center,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-22.9519177,-43.1852722
KINEA RENDA IMOBILIARIA FII,CD Pouso Alegre,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-22.2516074,-45.8874463
KINEA RENDA IMOBILIARIA FII,Gomes Freire,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-22.9109173,-43.1835828
KINEA RENDA IMOBILIARIA FII,Lavradio,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-22.9115125,-43.1826847
KINEA RENDA IMOBILIARIA FII,Jundiaí Industrial Park,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-23.1726207,-46.9935184
KINEA RENDA IMOBILIARIA FII,CD Bandeirantes,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-22.9986058,-47.1020537
KINEA RENDA IMOBILIARIA FII,CD Mogi das Cruzes,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-23.44994,-46.24684999999999
KINEA RENDA IMOBILIARIA FII,Pib Sumaré,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-22.8929176,-47.2073184
KINEA RENDA IMOBILIARIA FII,CD Santa Cruz,12.005.956/0001-65,13797000.0,INTRAG DISTR DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-22.8698641,-43.6471234
VENTURA II-A FUNDO DE INVESTIMENTO IMOBILIARIO,ED. VENTURA CORPORATE TOWERS - TORRE OESTE,12.093.377/0001-11,744077.503,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-22.9093374,-43.18191909999999
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Parnamirim  Mat 19238 e 19212,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-5.8831574,-35.2465621
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Araguaia III  Mat 466,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-6.3791727,-35.1306466
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Rancho Vendaval  Mat 220,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-6.2663927,-35.2091685
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,S Riacho  Mat 6794,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-7.4360522,-34.9127861
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,F belo Horizonte  Mat 1246,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-7.4026929,-35.1167076
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,F Cametá  Mat 572,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-6.196596599999999,-35.1619795
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Gleba Honda  Mat 6646,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-21.8014671,-54.5424713
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Gleba Capeva  Mat 7189,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-21.6303816,-55.15961170000001
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,F Muriaé II  Mat 5747,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-6.0741995,-35.2369373
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Eng Muzumbo  Mat 1085,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-7.4098449,-35.1101829
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Sossêgo  Mat 24901,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-7.118835199999999,-34.8814339
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,L Jd N Sra das Neves II  Mat 24880,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-7.260780199999999,-34.9078219
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Mamoaba  Mat 3917,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-7.1461478,-34.9692045
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,F Moura III  Mat 992,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-7.513063400000001,-34.9173992
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Vale do Mumbaba  Mat 483,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-7.139832299999999,-35.0866551
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,T Rua da Guia  Recife  Mat 25809,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-8.0577401,-34.8829629
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Luciana  Mat 37,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-6.3113798,-35.4784912
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,F Azteca  Mat 221,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-6.1948045,-35.361521
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Imbiribeira  Mat 942,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-7.1461478,-34.9692045
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Nascença do Piquiri  Mat 459,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-6.438343499999999,-35.2211619
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Imuna  Mat 10456,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-6.0914535,-35.208231
EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,S Santa Maria  Mat 636,12.358.507/0001-09,400235.0,PLANNER CORRETORA DE VALORES SA,Outros,-6.0671566,-35.3341044
ATRIUM NACOES UNIDAS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Condomínio WT Morumbi - Ala A,12.401.858/0001-47,10.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.6237255,-46.7020588
FUNDO DE INVESTIMENTO IMOBILIARIO RM LEBLON CORPORATE,Leblon,12.516.185/0001-70,1060836.0,BRL TRUST DTVM S.A.,Outros,-22.9837427,-43.2230701
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Av. Portugal,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6605595,-46.53182229999999
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Imperatriz Leopoldina,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5225827,-46.7353212
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Berrini,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6016629,-46.6913541
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Joaquim Floriano,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.584783,-46.6765442
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Butantã,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5808104,-46.7117628
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Nova Faria Lima,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5741718,-46.6864467
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Av. Francisco Morato,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5845012,-46.7182075
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Cambuí,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-22.9021591,-47.0512706
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Demarchi,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.7388815,-46.5537685
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Paes de Barros,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5736326,-46.5871867
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Parque da Aclimação,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5666375,-46.6334119
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Santo Amaro,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6404121,-46.6971034
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Pedro Pinho,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5364884,-46.8013193
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Av. Santo Amaro,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6031985,-46.67447019999999
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Parque Boturussu,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5109582,-46.5085458
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Vila Esperança,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5224611,-46.530917
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Brasil,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5760295,-46.664462
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Raposo,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5889928,-46.7667999
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Estados Unidos,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5646083,-46.6719338
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Indianópolis,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6036709,-46.6548135
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Berrini,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6016629,-46.6913541
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Av. Francisco Morato,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5845012,-46.7182075
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Vila Esperança,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5224611,-46.530917
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Demarchi,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.7388815,-46.5537685
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Butantã,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5808104,-46.7117628
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Joaquim Floriano,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.584783,-46.6765442
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Indianópolis,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6036709,-46.6548135
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Paes de Barros,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5736326,-46.5871867
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Pedro Pinho,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5364884,-46.8013193
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Nova Faria Lima,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5741718,-46.6864467
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Estados Unidos,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5646083,-46.6719338
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Parque da Aclimação,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5666375,-46.6334119
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Brasil,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5760295,-46.664462
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Av. Portugal,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6605595,-46.53182229999999
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Cambuí,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-22.9021591,-47.0512706
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Estilo Santo Amaro,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6404121,-46.6971034
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Imperatriz Leopoldina,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5225827,-46.7353212
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Av. Santo Amaro,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6031985,-46.67447019999999
FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401,Empreendimento Comercial composto de Lojas e Conjuntos,12.804.013/0001-00,50000.0,CORRETORA GERAL DE VALORES E CÂMBIO LTDA,Lajes Corporativas,-27.4944543,-48.5054689
CSHG ATRIUM SHOPPING SANTO ANDRÉ FUNDO DE INVEST IMOB FII,Atrium Shopping Santo André - 100%,12.809.972/0001-00,171520.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Shoppings,-23.6637307,-46.5075067
CSHG ATRIUM SHOPPING SANTO ANDRÉ FUNDO DE INVEST IMOB FII,Atrium Shopping Santo André - 100%,12.809.972/0001-00,171520.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Shoppings,-23.6637307,-46.5075067
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 7,12.811.222/0001-73,125519.650443,BRL TRUST DTVM S.A.,Outros,-21.1932072,-50.4418443
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 5,12.811.222/0001-73,125519.650443,BRL TRUST DTVM S.A.,Outros,-21.8086485,-48.1675515
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imovel 3,12.811.222/0001-73,125519.650443,BRL TRUST DTVM S.A.,Outros,-22.7500718,-47.3761343
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 1,12.811.222/0001-73,125519.650443,BRL TRUST DTVM S.A.,Outros,-23.5834368,-46.6046841
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 6,12.811.222/0001-73,125519.650443,BRL TRUST DTVM S.A.,Outros,-22.002278,-47.9034548
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 3,12.811.222/0001-73,125519.650443,BRL TRUST DTVM S.A.,Outros,-22.3271599,-49.061149
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 2,12.811.222/0001-73,125519.650443,BRL TRUST DTVM S.A.,Outros,-22.7570908,-47.3377363
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 5,12.811.222/0001-73,125519.650443,BRL TRUST DTVM S.A.,Outros,-21.1694018,-47.8110855
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 1,12.811.222/0001-73,125519.650443,BRL TRUST DTVM S.A.,Outros,-22.7428799,-47.3418748
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 6,12.811.222/0001-73,125519.650443,BRL TRUST DTVM S.A.,Outros,-22.002278,-47.9034548
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 4,12.811.222/0001-73,125519.650443,BRL TRUST DTVM S.A.,Outros,-22.5558083,-47.38510280000001
FI IMOBILIÁRIO CAIXA TRX LOGÍSTICA RENDA,Itapevi,12.887.506/0001-43,53597.0,CAIXA ECONÔMICA FEDERAL,Logística,-23.5235467,-46.94205729999999
FI IMOBILIÁRIO CAIXA TRX LOGÍSTICA RENDA,Schahin,12.887.506/0001-43,53597.0,CAIXA ECONÔMICA FEDERAL,Logística,-22.3956073,-41.8029628
FI IMOBILIÁRIO CAIXA TRX LOGÍSTICA RENDA,Atmosfera,12.887.506/0001-43,53597.0,CAIXA ECONÔMICA FEDERAL,Logística,-22.6083262,-43.295542
FI IMOBILIÁRIO CAIXA TRX LOGÍSTICA RENDA,Aspro,12.887.506/0001-43,53597.0,CAIXA ECONÔMICA FEDERAL,Logística,-25.4437,-49.45932
FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE,Ed. The One,12.948.291/0001-23,91100.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Lajes Corporativas,-23.5925709,-46.6821204
RB CAPITAL ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Centro de Distribuição Natura São Paulo,12.978.943/0001-72,100.0,FINAXIS CORRETORA,,-23.5104052,-46.7339479
CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA,Pátio da Marítima,12.989.974/0001-29,4735662339.00747,CAIXA ECONÔMICA FEDERAL,Híbrido,-22.8957408,-43.2033161
CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA,Porto Vida Residencial,12.989.974/0001-29,4735662339.00747,CAIXA ECONÔMICA FEDERAL,Híbrido,-22.9041501,-43.2082397
CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA,Holiday Inn,12.989.974/0001-29,4735662339.00747,CAIXA ECONÔMICA FEDERAL,Híbrido,-22.8968232,-43.2010973
CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA,BTS L´Oréal,12.989.974/0001-29,4735662339.00747,CAIXA ECONÔMICA FEDERAL,Híbrido,-22.8956925,-43.1861465
CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA,Porto Vista,12.989.974/0001-29,4735662339.00747,CAIXA ECONÔMICA FEDERAL,Híbrido,-22.8928471,-43.1946035
SALUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pirelli,13.012.312/0001-67,100.0,FINAXIS CORRETORA,,-23.3786838,-47.4088373
SALUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Vale Araguari,13.012.312/0001-67,100.0,FINAXIS CORRETORA,,-18.6457616,-48.1979986
SALUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,ALL -CIR Complexo Intermodal de Rondonópolis,13.012.312/0001-67,100.0,FINAXIS CORRETORA,,-16.469331,-54.6284739
FUNDO DE INVESTIMENTO IMOBILIARIO VBI FL 4440-FII,Edificio Faria Lima 4440,13.022.993/0001-44,2150000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5949215,-46.6805313
FUNDO DE INVESTIMENTO IMOBILIARIO VBI FL 4440-FII,Edificio Faria Lima 4440,13.022.993/0001-44,2150000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5949215,-46.6805313
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ELDORADO,Shopping Eldorado,13.022.994/0001-99,769708.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Shoppings,-23.574104,-46.6960184
PSG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Centro de Distribuição Ribeirão Preto,13.125.823/0001-95,174.829,BRL TRUST DTVM S.A.,Outros,-21.1828667,-47.7565765
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Fazenda Ôco D'água 3.493,13.320.290/0001-00,47945.8773344,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-10.5085822,-40.3224547
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Fazenda Umburana Grande I,13.320.290/0001-00,47945.8773344,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-5.200110500000001,-35.4590878
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Fazenda Divisão,13.320.290/0001-00,47945.8773344,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-11.5492584,-41.1572668
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Apartamento Duplex,13.320.290/0001-00,47945.8773344,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-23.5629085,-46.6643574
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Fazenda Purão,13.320.290/0001-00,47945.8773344,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-5.813229700000001,-35.82365619999999
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Fazenda Cachoeira,13.320.290/0001-00,47945.8773344,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-11.3348553,-42.1310211
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Fazenda Boa Alvorada,13.320.290/0001-00,47945.8773344,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-11.1816506,-40.5120603
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,HERITAG 1,13.320.290/0001-00,47945.8773344,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-23.5922621,-46.6734971
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ed. Praia de Botafogo,13.371.132/0001-71,6452944.0,BANCO J SAFRA S.A.,Híbrido,-22.9505376,-43.1778567
FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL,Edifício Sede,13.500.306/0001-59,101664.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-19.9205717,-43.9392896
FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL,Ed. Banco Mercantil,13.500.306/0001-59,101664.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-22.9021837,-43.1785422
FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL,Centro de Tecnologia,13.500.306/0001-59,101664.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-19.9135659,-43.9214018
FUNDO DE INVESTIMENTO IMOBILIARIO CENESP,Centro Empresarial de São Paulo,13.551.286/0001-45,2949248.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.6487257,-46.728887
RB CAPITAL PATRIMONIAL V FUNDO DE INVESTIMENTO IMOBILIÁRIO,CD Santa Cruz,13.568.181/0001-07,46807.07857835,FINAXIS CORRETORA,,-22.8691188,-43.6500886
